Item,Description,SKU/Order Unit,Order Pack,Total,Unit Price,Amount
Barcode,,Capacity,Free Unit,Qty.,(RM),(RM)
542360024,,10.0,1.0,,,
"",FC UHU ALL PURPOSE 7ML-PB OF 1,,,10.0,2.0200,20.20
9555684621405,,1UNITx1,0.0,,,
543000087,,10.0,2.0,,,
"",FC CLICK BALLPEN (BLUE) 4S 0.5MM,,,20.0,2.2100,44.20
9556089435093,,1UNITx1,0.0,,,
543000088,,10.0,2.0,,,
"",FC CLICK BALLPEN (ASST) 4S 0.5MM,,,20.0,2.2100,44.20
9556089435086,,1UNITx1,0.0,,,
543000090,,10.0,2.0,,,
"",FC CLICK BALLPEN (BLUE) 4S 0.7MM,,,20.0,2.2100,44.20
9556089422543,,1UNITx1,0.0,,,
543000091,,10.0,2.0,,,
"",FC CLICK BALLPEN (BLK) 4S 0.7MM,,,20.0,2.2100,44.20
9556058942294,,1UNITx1,0.0,,,
543000092,,10.0,2.0,,,
"",FC CLICK BALLPEN (ASST) 4S 0.7MM,,,20.0,2.2100,44.20
9556089422062,,1UNITx1,0.0,,,
543000136,,10.0,2.0,,,
"",FC GRIP X10 B/PEN 1.0MM BLUE 3S,,,20.0,2.6000,52.00
9555684642592,,1UNITx1,0.0,,,
543000137,,10.0,2.0,,,
"",FC GRIP X10 B/PEN 1.0MM BLACK 3S,,,20.0,2.6000,52.00
9555684642622,,1UNITx1,0.0,,,
543000138,,10.0,1.0,,,
"",FC GRIP X10 BPEN 1.0MM BL/BK/RD3S,,,10.0,2.6000,26.00
9555684635174,,1UNITx1,0.0,,,
543000147,,10.0,2.0,,,
"",FC NX B/PEN 0.5 BLUE 4S,,,20.0,2.3400,46.80
9555684655707,,1UNITx1,0.0,,,
543000149,,10.0,2.0,,,
"",FC NX B/PEN 0.7 BLUE 4S,,,20.0,2.3400,46.80
9555684655912,,1UNITx1,0.0,,,
543000150,,10.0,2.0,,,
"",FC NX B/PEN 0.7 BLACK 4S,,,20.0,2.3400,46.80
9555684655943,,1UNITx1,0.0,,,
543000151,,10.0,2.0,,,
"",FC NX B/PEN 0.7 2BLU/1BLK/1RED 4S,,,20.0,2.3400,46.80
9555684655974,,1UNITx1,0.0,,,
543000153,,10.0,2.0,,,
"",FC NX B/PEN 1.0 BLACK 4S,,,20.0,2.3400,46.80
9555684656155,,1UNITx1,0.0,,,
543010044,,10.0,2.0,,,
"",FC GEL PEN TRUE GEL 0.5 BL/RED BC,,,20.0,2.3900,47.80
9555684620330,,1UNITx1,0.0,,,
543010051,,6.0,2.0,,,
"",FC TRUE GEL WALLET 1.0MM 6S,,,12.0,7.5800,90.96
9555684625564,,1UNITx1,0.0,,,
543010054,,10.0,2.0,,,
"",FC RX GEL PEN 0.5 BLUE 2S,,,20.0,1.9200,38.40
9555684646842,,1UNITx1,0.0,,,
